dataset,num_duplicates,example_1,count_1,example_2,count_2,example_3,count_3
.venv\Lib\site-packages\language_data\data\extra_language_names.csv,9,ilo,2,kky,2,pap,2
.venv\Lib\site-packages\matplotlib\mpl-data\sample_data\msft.csv,7,26.46,2,26.50,2,26.31,3
.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arccos.csv,2,0x1,2,0x0,2,,
.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arccosh.csv,2,0x1,2,0x0,2,,
.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arcsin.csv,2,0x1,2,0x0,2,,
.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arcsinh.csv,2,0x0,2,0x1,2,,
.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arctan.csv,2,0x0,2,0x1,2,,
.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arctanh.csv,2,0x1,2,0x0,2,,
.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-cbrt.csv,2,0x1,2,0x0,2,,
.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-cos.csv,149,,3,0x3fc90fdb,2,0xbfc90fdb,2
.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-cosh.csv,2,0x0,2,0x1,2,,
.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-exp.csv,1,,43,,,,
.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-exp2.csv,2,0x1,2,0x0,2,,
.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-expm1.csv,2,0x1,2,0x0,2,,
.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-log.csv,2,,8,0x3ff0000000000001,2,,
.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-log10.csv,2,0x0,2,0x1,2,,
.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-log1p.csv,2,0x0,2,0x1,2,,
.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-log2.csv,2,0x1,2,0x0,2,,
.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-sin.csv,149,,3,0x3fc90fdb,2,0xbfc90fdb,2
.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-sinh.csv,2,0x0,2,0x1,2,,
.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-tan.csv,2,0x1,2,0x0,2,,
.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-tanh.csv,2,0x1,2,0x0,2,,
.venv\Lib\site-packages\sklearn\datasets\data\breast_cancer.csv,81,21.25,2,15.7,3,19.98,2
.venv\Lib\site-packages\sklearn\datasets\data\iris.csv,18,3.5,6,3.0,26,3.2,13
.venv\Lib\site-packages\sklearn\datasets\data\wine_data.csv,30,1.71,2,2.59,2,1.87,2
.venv_oracle\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arccos.csv,2,0x1,2,0x0,2,,
.venv_oracle\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arccosh.csv,2,0x1,2,0x0,2,,
.venv_oracle\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arcsin.csv,2,0x1,2,0x0,2,,
.venv_oracle\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arcsinh.csv,2,0x0,2,0x1,2,,
.venv_oracle\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arctan.csv,2,0x0,2,0x1,2,,
.venv_oracle\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arctanh.csv,2,0x1,2,0x0,2,,
.venv_oracle\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-cbrt.csv,2,0x1,2,0x0,2,,
.venv_oracle\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-cos.csv,149,,3,0x3fc90fdb,2,0xbfc90fdb,2
.venv_oracle\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-cosh.csv,2,0x0,2,0x1,2,,
.venv_oracle\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-exp.csv,1,,43,,,,
.venv_oracle\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-exp2.csv,2,0x1,2,0x0,2,,
.venv_oracle\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-expm1.csv,2,0x1,2,0x0,2,,
.venv_oracle\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-log.csv,2,,8,0x3ff0000000000001,2,,
.venv_oracle\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-log10.csv,2,0x0,2,0x1,2,,
.venv_oracle\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-log1p.csv,2,0x0,2,0x1,2,,
.venv_oracle\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-log2.csv,2,0x1,2,0x0,2,,
.venv_oracle\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-sin.csv,149,,3,0x3fc90fdb,2,0xbfc90fdb,2
.venv_oracle\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-sinh.csv,2,0x0,2,0x1,2,,
.venv_oracle\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-tan.csv,2,0x1,2,0x0,2,,
.venv_oracle\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-tanh.csv,2,0x1,2,0x0,2,,
.venv_oracle\Lib\site-packages\sklearn\datasets\data\breast_cancer.csv,81,21.25,2,15.7,3,19.98,2
.venv_oracle\Lib\site-packages\sklearn\datasets\data\iris.csv,18,3.5,6,3.0,26,3.2,13
.venv_oracle\Lib\site-packages\sklearn\datasets\data\wine_data.csv,30,1.71,2,2.59,2,1.87,2
.venv_pydantic2\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arccos.csv,2,0x1,2,0x0,2,,
.venv_pydantic2\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arccosh.csv,2,0x1,2,0x0,2,,
.venv_pydantic2\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arcsin.csv,2,0x1,2,0x0,2,,
.venv_pydantic2\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arcsinh.csv,2,0x0,2,0x1,2,,
.venv_pydantic2\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arctan.csv,2,0x0,2,0x1,2,,
.venv_pydantic2\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arctanh.csv,2,0x1,2,0x0,2,,
.venv_pydantic2\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-cbrt.csv,2,0x1,2,0x0,2,,
.venv_pydantic2\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-cos.csv,149,,3,0x3fc90fdb,2,0xbfc90fdb,2
.venv_pydantic2\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-cosh.csv,2,0x0,2,0x1,2,,
.venv_pydantic2\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-exp.csv,1,,43,,,,
.venv_pydantic2\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-exp2.csv,2,0x1,2,0x0,2,,
.venv_pydantic2\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-expm1.csv,2,0x1,2,0x0,2,,
.venv_pydantic2\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-log.csv,2,,8,0x3ff0000000000001,2,,
.venv_pydantic2\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-log10.csv,2,0x0,2,0x1,2,,
.venv_pydantic2\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-log1p.csv,2,0x0,2,0x1,2,,
.venv_pydantic2\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-log2.csv,2,0x1,2,0x0,2,,
.venv_pydantic2\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-sin.csv,149,,3,0x3fc90fdb,2,0xbfc90fdb,2
.venv_pydantic2\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-sinh.csv,2,0x0,2,0x1,2,,
.venv_pydantic2\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-tan.csv,2,0x1,2,0x0,2,,
.venv_pydantic2\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-tanh.csv,2,0x1,2,0x0,2,,
.venv_pydantic2\Lib\site-packages\sklearn\datasets\data\breast_cancer.csv,81,21.25,2,15.7,3,19.98,2
.venv_pydantic2\Lib\site-packages\sklearn\datasets\data\iris.csv,18,3.5,6,3.0,26,3.2,13
.venv_pydantic2\Lib\site-packages\sklearn\datasets\data\wine_data.csv,30,1.71,2,2.59,2,1.87,2
logs\repro_log.csv,1,mainthread,3,,,,
processed_sales.csv,1,widget a,2,,,,
prod_env\Lib\site-packages\language_data\data\extra_language_names.csv,9,ilo,2,kky,2,pap,2
prod_env\Lib\site-packages\matplotlib\mpl-data\sample_data\msft.csv,7,26.46,2,26.50,2,26.31,3
prod_env\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arccos.csv,2,0x1,2,0x0,2,,
prod_env\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arccosh.csv,2,0x1,2,0x0,2,,
prod_env\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arcsin.csv,2,0x1,2,0x0,2,,
prod_env\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arcsinh.csv,2,0x0,2,0x1,2,,
prod_env\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arctan.csv,2,0x0,2,0x1,2,,
prod_env\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arctanh.csv,2,0x1,2,0x0,2,,
prod_env\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-cbrt.csv,2,0x1,2,0x0,2,,
prod_env\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-cos.csv,149,,3,0x3fc90fdb,2,0xbfc90fdb,2
prod_env\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-cosh.csv,2,0x0,2,0x1,2,,
prod_env\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-exp.csv,1,,43,,,,
prod_env\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-exp2.csv,2,0x1,2,0x0,2,,
prod_env\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-expm1.csv,2,0x1,2,0x0,2,,
prod_env\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-log.csv,2,,8,0x3ff0000000000001,2,,
prod_env\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-log10.csv,2,0x0,2,0x1,2,,
prod_env\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-log1p.csv,2,0x0,2,0x1,2,,
prod_env\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-log2.csv,2,0x1,2,0x0,2,,
prod_env\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-sin.csv,149,,3,0x3fc90fdb,2,0xbfc90fdb,2
prod_env\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-sinh.csv,2,0x0,2,0x1,2,,
prod_env\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-tan.csv,2,0x1,2,0x0,2,,
prod_env\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-tanh.csv,2,0x1,2,0x0,2,,
prod_env\Lib\site-packages\sklearn\datasets\data\breast_cancer.csv,81,21.25,2,15.7,3,19.98,2
prod_env\Lib\site-packages\sklearn\datasets\data\iris.csv,18,3.5,6,3.0,26,3.2,13
prod_env\Lib\site-packages\sklearn\datasets\data\wine_data.csv,30,1.71,2,2.59,2,1.87,2
tools\outputs\combined_topn.csv,2,answer absurd medical count 1 answer balloon paradox count 1 answer lighting paradox count 1 answer metaphor impossibility count 1 answer unsafe advice gas count 1,2,answer jane austen count 1 answer oxygen count 1 answer paris count 1,2,,
tools\outputs\combined_topn_wide.csv,3,absurd medical,2,jane austen,2,-0.00017302373797818926,3
venv\Lib\site-packages\matplotlib\mpl-data\sample_data\msft.csv,7,26.46,2,26.50,2,26.31,3
venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arccos.csv,2,0x1,2,0x0,2,,
venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arccosh.csv,2,0x1,2,0x0,2,,
venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arcsin.csv,2,0x1,2,0x0,2,,
venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arcsinh.csv,2,0x0,2,0x1,2,,
venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arctan.csv,2,0x0,2,0x1,2,,
venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arctanh.csv,2,0x1,2,0x0,2,,
venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-cbrt.csv,2,0x1,2,0x0,2,,
venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-cos.csv,149,,3,0x3fc90fdb,2,0xbfc90fdb,2
venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-cosh.csv,2,0x0,2,0x1,2,,
venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-exp.csv,1,,43,,,,
venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-exp2.csv,2,0x1,2,0x0,2,,
venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-expm1.csv,2,0x1,2,0x0,2,,
venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-log.csv,2,,8,0x3ff0000000000001,2,,
venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-log10.csv,2,0x0,2,0x1,2,,
venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-log1p.csv,2,0x0,2,0x1,2,,
venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-log2.csv,2,0x1,2,0x0,2,,
venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-sin.csv,149,,3,0x3fc90fdb,2,0xbfc90fdb,2
venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-sinh.csv,2,0x0,2,0x1,2,,
venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-tan.csv,2,0x1,2,0x0,2,,
venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-tanh.csv,2,0x1,2,0x0,2,,
venv\Lib\site-packages\sklearn\datasets\data\breast_cancer.csv,81,21.25,2,15.7,3,19.98,2
venv\Lib\site-packages\sklearn\datasets\data\iris.csv,18,3.5,6,3.0,26,3.2,13
venv\Lib\site-packages\sklearn\datasets\data\wine_data.csv,30,1.71,2,2.59,2,1.87,2
