bin_left,bin_right,count
-3.7053685547778743,-3.630739434306726,2
-3.630739434306726,-3.556110313835577,4
-3.556110313835577,-3.4814811933644285,4
-3.4814811933644285,-3.4068520728932796,2
-3.4068520728932796,-3.332222952422131,5
-3.332222952422131,-3.2575938319509827,6
-3.2575938319509827,-3.1829647114798343,13
-3.1829647114798343,-3.1083355910086854,11
-3.1083355910086854,-3.0337064705375365,17
-3.0337064705375365,-2.959077350066388,21
-2.959077350066388,-2.8844482295952396,17
-2.8844482295952396,-2.809819109124091,30
-2.809819109124091,-2.7351899886529423,31
-2.7351899886529423,-2.660560868181794,48
-2.660560868181794,-2.585931747710645,48
-2.585931747710645,-2.5113026272394965,49
-2.5113026272394965,-2.436673506768348,67
-2.436673506768348,-2.362044386297199,70
-2.362044386297199,-2.2874152658260507,97
-2.2874152658260507,-2.212786145354902,144
-2.212786145354902,-2.1381570248837534,110
-2.1381570248837534,-2.063527904412605,153
-2.063527904412605,-1.9888987839414562,201
-1.9888987839414562,-1.9142696634703076,229
-1.9142696634703076,-1.839640542999159,260
-1.839640542999159,-1.7650114225280102,287
-1.7650114225280102,-1.6903823020568618,353
-1.6903823020568618,-1.6157531815857133,430
-1.6157531815857133,-1.5411240611145645,405
-1.5411240611145645,-1.466494940643416,498
-1.466494940643416,-1.3918658201722671,559
-1.3918658201722671,-1.3172366997011187,586
-1.3172366997011187,-1.2426075792299702,685
-1.2426075792299702,-1.1679784587588213,740
-1.1679784587588213,-1.093349338287673,779
-1.093349338287673,-1.018720217816524,884
-1.018720217816524,-0.9440910973453756,885
-0.9440910973453756,-0.8694619768742271,1057
-0.8694619768742271,-0.7948328564030782,1042
-0.7948328564030782,-0.7202037359319298,1095
-0.7202037359319298,-0.6455746154607813,1185
-0.6455746154607813,-0.5709454949896324,1236
-0.5709454949896324,-0.496316374518484,1270
-0.496316374518484,-0.42168725404733554,1366
-0.42168725404733554,-0.34705813357618664,1382
-0.34705813357618664,-0.2724290131050382,1401
-0.2724290131050382,-0.1977998926338893,1450
-0.1977998926338893,-0.12317077216274086,1493
-0.12317077216274086,-0.04854165169159241,1479
-0.04854165169159241,0.026087468779556477,1452
0.026087468779556477,0.10071658925070492,1540
0.10071658925070492,0.17534570972185382,1440
0.17534570972185382,0.24997483019300226,1430
0.24997483019300226,0.3246039506641507,1374
0.3246039506641507,0.39923307113529916,1372
0.39923307113529916,0.4738621916064476,1403
0.4738621916064476,0.5484913120775969,1294
0.5484913120775969,0.6231204325487454,1226
0.6231204325487454,0.6977495530198938,1236
0.6977495530198938,0.7723786734910423,1114
0.7723786734910423,0.8470077939621907,1049
0.8470077939621907,0.9216369144333401,969
0.9216369144333401,0.9962660349044885,950
0.9962660349044885,1.070895155375637,852
1.070895155375637,1.1455242758467854,772
1.1455242758467854,1.2201533963179338,757
1.2201533963179338,1.2947825167890832,658
1.2947825167890832,1.3694116372602316,637
1.3694116372602316,1.44404075773138,520
1.44404075773138,1.5186698782025285,498
1.5186698782025285,1.593298998673677,466
1.593298998673677,1.6679281191448263,373
1.6679281191448263,1.7425572396159748,361
1.7425572396159748,1.8171863600871232,334
1.8171863600871232,1.8918154805582716,265
1.8918154805582716,1.96644460102942,245
1.96644460102942,2.0410737215005685,189
2.0410737215005685,2.115702841971718,165
2.115702841971718,2.1903319624428663,144
2.1903319624428663,2.2649610829140148,132
2.2649610829140148,2.339590203385163,117
2.339590203385163,2.4142193238563117,87
2.4142193238563117,2.488848444327461,68
2.488848444327461,2.5634775647986094,60
2.5634775647986094,2.638106685269758,53
2.638106685269758,2.7127358057409063,36
2.7127358057409063,2.787364926212055,33
2.787364926212055,2.8619940466832032,27
2.8619940466832032,2.9366231671543526,30
2.9366231671543526,3.011252287625501,20
3.011252287625501,3.0858814080966495,18
3.0858814080966495,3.160510528567798,14
3.160510528567798,3.2351396490389464,10
3.2351396490389464,3.3097687695100957,8
3.3097687695100957,3.384397889981244,4
3.384397889981244,3.4590270104523926,3
3.4590270104523926,3.533656130923541,5
3.533656130923541,3.6082852513946895,2
3.6082852513946895,3.682914371865839,1
3.682914371865839,3.7575434923369873,1
